Universe,software,resampling,stimulation,electrode
Universe_1,MNE,250,IAF,Pz
Universe_2,MNE,250,IAF,O1
Universe_3,MNE,250,IAF,O2
Universe_4,MNE,250,IAF,P3
Universe_5,MNE,250,IAF,P4
Universe_6,MNE,250,9,Pz
Universe_7,MNE,250,9,O1
Universe_8,MNE,250,9,O2
Universe_9,MNE,250,9,P3
Universe_10,MNE,250,9,P4
Universe_11,MNE,250,10,Pz
Universe_12,MNE,250,10,O1
Universe_13,MNE,250,10,O2
Universe_14,MNE,250,10,P3
Universe_15,MNE,250,10,P4
Universe_16,MNE,250,11,Pz
Universe_17,MNE,250,11,O1
Universe_18,MNE,250,11,O2
Universe_19,MNE,250,11,P3
Universe_20,MNE,250,11,P4
Universe_21,MNE,500,IAF,Pz
Universe_22,MNE,500,IAF,O1
Universe_23,MNE,500,IAF,O2
Universe_24,MNE,500,IAF,P3
Universe_25,MNE,500,IAF,P4
Universe_26,MNE,500,9,Pz
Universe_27,MNE,500,9,O1
Universe_28,MNE,500,9,O2
Universe_29,MNE,500,9,P3
Universe_30,MNE,500,9,P4
Universe_31,MNE,500,10,Pz
Universe_32,MNE,500,10,O1
Universe_33,MNE,500,10,O2
Universe_34,MNE,500,10,P3
Universe_35,MNE,500,10,P4
Universe_36,MNE,500,11,Pz
Universe_37,MNE,500,11,O1
Universe_38,MNE,500,11,O2
Universe_39,MNE,500,11,P3
Universe_40,MNE,500,11,P4
Universe_41,MNE,512,IAF,Pz
Universe_42,MNE,512,IAF,O1
Universe_43,MNE,512,IAF,O2
Universe_44,MNE,512,IAF,P3
Universe_45,MNE,512,IAF,P4
Universe_46,MNE,512,9,Pz
Universe_47,MNE,512,9,O1
Universe_48,MNE,512,9,O2
Universe_49,MNE,512,9,P3
Universe_50,MNE,512,9,P4
Universe_51,MNE,512,10,Pz
Universe_52,MNE,512,10,O1
Universe_53,MNE,512,10,O2
Universe_54,MNE,512,10,P3
Universe_55,MNE,512,10,P4
Universe_56,MNE,512,11,Pz
Universe_57,MNE,512,11,O1
Universe_58,MNE,512,11,O2
Universe_59,MNE,512,11,P3
Universe_60,MNE,512,11,P4
Universe_61,FieldTrip,250,IAF,Pz
Universe_62,FieldTrip,250,IAF,O1
Universe_63,FieldTrip,250,IAF,O2
Universe_64,FieldTrip,250,IAF,P3
Universe_65,FieldTrip,250,IAF,P4
Universe_66,FieldTrip,250,9,Pz
Universe_67,FieldTrip,250,9,O1
Universe_68,FieldTrip,250,9,O2
Universe_69,FieldTrip,250,9,P3
Universe_70,FieldTrip,250,9,P4
Universe_71,FieldTrip,250,10,Pz
Universe_72,FieldTrip,250,10,O1
Universe_73,FieldTrip,250,10,O2
Universe_74,FieldTrip,250,10,P3
Universe_75,FieldTrip,250,10,P4
Universe_76,FieldTrip,250,11,Pz
Universe_77,FieldTrip,250,11,O1
Universe_78,FieldTrip,250,11,O2
Universe_79,FieldTrip,250,11,P3
Universe_80,FieldTrip,250,11,P4
Universe_81,FieldTrip,500,IAF,Pz
Universe_82,FieldTrip,500,IAF,O1
Universe_83,FieldTrip,500,IAF,O2
Universe_84,FieldTrip,500,IAF,P3
Universe_85,FieldTrip,500,IAF,P4
Universe_86,FieldTrip,500,9,Pz
Universe_87,FieldTrip,500,9,O1
Universe_88,FieldTrip,500,9,O2
Universe_89,FieldTrip,500,9,P3
Universe_90,FieldTrip,500,9,P4
Universe_91,FieldTrip,500,10,Pz
Universe_92,FieldTrip,500,10,O1
Universe_93,FieldTrip,500,10,O2
Universe_94,FieldTrip,500,10,P3
Universe_95,FieldTrip,500,10,P4
Universe_96,FieldTrip,500,11,Pz
Universe_97,FieldTrip,500,11,O1
Universe_98,FieldTrip,500,11,O2
Universe_99,FieldTrip,500,11,P3
Universe_100,FieldTrip,500,11,P4
Universe_101,FieldTrip,512,IAF,Pz
Universe_102,FieldTrip,512,IAF,O1
Universe_103,FieldTrip,512,IAF,O2
Universe_104,FieldTrip,512,IAF,P3
Universe_105,FieldTrip,512,IAF,P4
Universe_106,FieldTrip,512,9,Pz
Universe_107,FieldTrip,512,9,O1
Universe_108,FieldTrip,512,9,O2
Universe_109,FieldTrip,512,9,P3
Universe_110,FieldTrip,512,9,P4
Universe_111,FieldTrip,512,10,Pz
Universe_112,FieldTrip,512,10,O1
Universe_113,FieldTrip,512,10,O2
Universe_114,FieldTrip,512,10,P3
Universe_115,FieldTrip,512,10,P4
Universe_116,FieldTrip,512,11,Pz
Universe_117,FieldTrip,512,11,O1
Universe_118,FieldTrip,512,11,O2
Universe_119,FieldTrip,512,11,P3
Universe_120,FieldTrip,512,11,P4
Universe_121,EEGLab,250,IAF,Pz
Universe_122,EEGLab,250,IAF,O1
Universe_123,EEGLab,250,IAF,O2
Universe_124,EEGLab,250,IAF,P3
Universe_125,EEGLab,250,IAF,P4
Universe_126,EEGLab,250,9,Pz
Universe_127,EEGLab,250,9,O1
Universe_128,EEGLab,250,9,O2
Universe_129,EEGLab,250,9,P3
Universe_130,EEGLab,250,9,P4
Universe_131,EEGLab,250,10,Pz
Universe_132,EEGLab,250,10,O1
Universe_133,EEGLab,250,10,O2
Universe_134,EEGLab,250,10,P3
Universe_135,EEGLab,250,10,P4
Universe_136,EEGLab,250,11,Pz
Universe_137,EEGLab,250,11,O1
Universe_138,EEGLab,250,11,O2
Universe_139,EEGLab,250,11,P3
Universe_140,EEGLab,250,11,P4
Universe_141,EEGLab,500,IAF,Pz
Universe_142,EEGLab,500,IAF,O1
Universe_143,EEGLab,500,IAF,O2
Universe_144,EEGLab,500,IAF,P3
Universe_145,EEGLab,500,IAF,P4
Universe_146,EEGLab,500,9,Pz
Universe_147,EEGLab,500,9,O1
Universe_148,EEGLab,500,9,O2
Universe_149,EEGLab,500,9,P3
Universe_150,EEGLab,500,9,P4
Universe_151,EEGLab,500,10,Pz
Universe_152,EEGLab,500,10,O1
Universe_153,EEGLab,500,10,O2
Universe_154,EEGLab,500,10,P3
Universe_155,EEGLab,500,10,P4
Universe_156,EEGLab,500,11,Pz
Universe_157,EEGLab,500,11,O1
Universe_158,EEGLab,500,11,O2
Universe_159,EEGLab,500,11,P3
Universe_160,EEGLab,500,11,P4
Universe_161,EEGLab,512,IAF,Pz
Universe_162,EEGLab,512,IAF,O1
Universe_163,EEGLab,512,IAF,O2
Universe_164,EEGLab,512,IAF,P3
Universe_165,EEGLab,512,IAF,P4
Universe_166,EEGLab,512,9,Pz
Universe_167,EEGLab,512,9,O1
Universe_168,EEGLab,512,9,O2
Universe_169,EEGLab,512,9,P3
Universe_170,EEGLab,512,9,P4
Universe_171,EEGLab,512,10,Pz
Universe_172,EEGLab,512,10,O1
Universe_173,EEGLab,512,10,O2
Universe_174,EEGLab,512,10,P3
Universe_175,EEGLab,512,10,P4
Universe_176,EEGLab,512,11,Pz
Universe_177,EEGLab,512,11,O1
Universe_178,EEGLab,512,11,O2
Universe_179,EEGLab,512,11,P3
Universe_180,EEGLab,512,11,P4
