Universe,strings,numbers,booleans,dfc_measures,graph_measures
Universe_1,Hello,1,True,LeiDA,eff_bct
Universe_2,Hello,1,True,LeiDA,eff_comet
Universe_3,Hello,1,True,JC11,eff_bct
Universe_4,Hello,1,True,JC11,eff_comet
Universe_5,Hello,1,False,LeiDA,eff_bct
Universe_6,Hello,1,False,LeiDA,eff_comet
Universe_7,Hello,1,False,JC11,eff_bct
Universe_8,Hello,1,False,JC11,eff_comet
Universe_9,Hello,2,True,LeiDA,eff_bct
Universe_10,Hello,2,True,LeiDA,eff_comet
Universe_11,Hello,2,True,JC11,eff_bct
Universe_12,Hello,2,True,JC11,eff_comet
Universe_13,Hello,2,False,LeiDA,eff_bct
Universe_14,Hello,2,False,LeiDA,eff_comet
Universe_15,Hello,2,False,JC11,eff_bct
Universe_16,Hello,2,False,JC11,eff_comet
Universe_17,world,1,True,LeiDA,eff_comet
Universe_18,world,1,True,JC11,eff_comet
Universe_19,world,1,False,LeiDA,eff_comet
Universe_20,world,1,False,JC11,eff_comet
Universe_21,world,2,True,LeiDA,eff_comet
Universe_22,world,2,True,JC11,eff_comet
Universe_23,world,2,False,LeiDA,eff_comet
Universe_24,world,2,False,JC11,eff_comet
Universe_25,world,4.2,True,LeiDA,eff_comet
Universe_26,world,4.2,True,JC11,eff_comet
Universe_27,world,4.2,False,LeiDA,eff_comet
Universe_28,world,4.2,False,JC11,eff_comet
